#,abstract_canonical_key,kind,title,rule_summary,pattern,confidence,model,prompt_version
64,99075acb6dda0d572d35cdf9b9036b888633e2925ebcdaad5a00aeaeb3f9ff22,EVALUATE,Einfache Wertauswahl mit Aktion,Das Muster wertet eine Eingabevariable auf bestimmte Zeichen aus und führt für jeden Fall eine Aktion aus. Es handelt sich um eine einfache Auswahl basierend auf dem Wert der Eingabe. Keine weiteren Verzweigungen oder Validierungen sind erkennbar.,CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
65,c6989ed94b846c214853985d3715edead102dd2b01adc7af445c222b4d365e59,IF,Bedingte Wertzuweisung bei Ungleichheit,"Die Regel prüft, ob zwei Werte ungleich sind. Bei Ungleichheit wird ein Wert in ein anderes Feld übertragen. Dies dient der bedingten Wertzuweisung basierend auf einem Vergleich.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
66,f83465c9b9ac8ae5e3e86368478a6514839600096a2c4a76436d79d57577bc1b,IF,Verbindungsaufbau mit anschließender Verarbeitung,Das Muster prüft zunächst eine Initialisierungsbedingung. Bei Erfolg wird eine Verbindungsroutine ausgeführt. Anschließend erfolgt bei bestehender Verbindung eine fachliche Verarbeitung und eine Trennroutine.,CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
67,0b21ddefc829dfa2c9983c4b7a8d05fb9b5c2979b5340bbd9fca50301297a831,EVALUATE,Steuerung nach Anforderungskennung,Das Muster prüft eine Anforderungskennung und initialisiert daraufhin eine zugehörige Datenstruktur. Anschließend wird eine spezifische Datenabfrageprozedur ausgeführt. Es handelt sich um eine technische Steuerung basierend auf dem Anforderungstyp.,CONTROL_FLOW_TEMPLATE,0.95,gpt-4.1-mini,v1
68,1723b7ed7e19b729d0d3402638c3c949ec6985210fee31aacf7ee942a5ae0f86,EVALUATE,Technische Statusprüfung ohne Aktion,"Das Muster zeigt eine EVALUATE-Anweisung, die immer wahr ist und bei erfüllter Bedingung keine Aktion ausführt. Es handelt sich um eine technische Struktur ohne fachliche Entscheidung oder Verarbeitung. Die Bedingung prüft einen Status oder Fehlerindikator, führt aber keine weitere Verarbeitung durch.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
69,30ffb44ffa4233536e00a949eb08a1d843c7e56db660c6b657452d51090b2cba,EVALUATE,Fehlerbehandlung bei Kunden-Dateiantwortcode,"Das Muster behandelt spezifische Antwortcodes durch Setzen einer Fehlermeldung, eines Rückgabecodes und leitet den Programmfluss zu einem definierten Verarbeitungsende. Es dient der Fehlerbehandlung bei nicht geöffneten Kundendateien. Die Struktur ist auf die Reaktion auf einen bestimmten Systemantwortcode fokussiert.",CONTROL_FLOW_TEMPLATE,1,gpt-4.1-mini,v1
70,343c1467d7a3ef47e75f897f1116693c02cd84421b6dc27e5f8da9131fb64575,IF,Fehleranzahlprüfung und Rückgabecode setzen,"Das Muster prüft, ob eine Fehleranzahl größer als Null ist. Bei Fehlern wird ein Rückgabecode auf 1 gesetzt, sonst auf Null. Dies dient der Indikation eines Fehlerzustands im Programmablauf.",IDIOM_PATTERN,1,gpt-4.1-mini,v1
71,5e6692edefc2ee97071d84aa12312b1b73c346c3909f9bdc7241f84526638b2e,EVALUATE,Steuerung der Prozedurausführung nach Auswahl,Das Muster steuert die Ausführung von Prozeduren basierend auf einer Auswahlbedingung. Es handelt sich um eine technische Steuerung der Programmabläufe ohne fachliche Validierung oder Berechnung. Die Entscheidung erfolgt über die Auswertung eines Auswahlfeldes und führt zur Ausführung einer zugeordneten Prozedur.,CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
72,659c9361af761aaf7cb8ebff86caebfcaa6d6b96807ddc08408f8b8500154203,EVALUATE,Steuerung der Dateischließung bei Anfragetyp,Das Muster prüft einen bestimmten Anfragetyp und führt bei Übereinstimmung eine Datei-Schließaktion aus. Es handelt sich um eine einfache Steuerung basierend auf einem festen Wert. Keine weiteren Verzweigungen oder Prüfungen sind enthalten.,CONTROL_FLOW_TEMPLATE,1,gpt-4.1-mini,v1
73,69e6748d2549c810162512bb2c8eae4509048a719825a9448af861e69e9f7d19,EVALUATE,Dateiöffnung bei spezifischem Anfragetyp,Das Muster prüft einen bestimmten Anfragetyp und öffnet daraufhin eine Datei. Es handelt sich um eine einfache Auswahl basierend auf einem festen Wert. Weitere Verzweigungen oder komplexe Bedingungen sind nicht enthalten.,CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
74,8ac43ec94bcea065312914c20f0a1ae871314d452b6b025ddd17118a7ad66001,EVALUATE,Eingabeoption auf gültigen Wert prüfen,"Das Muster prüft eine Eingabeoption und gibt eine Fehlermeldung aus, wenn diese nicht dem erwarteten Wert entspricht. Es handelt sich um eine einfache Validierung der Eingabeoption. Die Regel dient der Benutzerführung bei falscher Eingabe.",DATA_VALIDATION,0.95,gpt-4.1-mini,v1
75,b4f8f5f97e6f556b4998eb1c932a2618f7afcc7ee2179043626654a66edccb8b,IF,Eingabewertprüfung mit Fehlermeldung,"Die Regel prüft, ob eine bestimmte Eingabe nicht einem vorgegebenen Wert entspricht. Bei Abweichung wird eine Meldung zur korrekten Eingabe ausgegeben. Dies dient der Benutzerführung bei falscher Eingabe.",DATA_VALIDATION,0.9,gpt-4.1-mini,v1
76,cf49963f8576e0c8b234056957db8416f2fa616bed63351db18d942e6fffdb7e,EVALUATE,Steuerung der Dateilesung nach Anfragetyp,Das Muster prüft den Anfragetyp auf einen bestimmten Wert und führt bei Übereinstimmung eine Datei-Leseoperation aus. Es handelt sich um eine einfache Steuerung basierend auf dem Anfragetyp. Keine weiteren Verzweigungen oder komplexe Entscheidungen sind enthalten.,CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
77,eb6d30bfa813145c3335e4bc4b06e7fb5c66c39b0a7a9e3d8b5af342e21db945,IF,Fehlerprüfung und Commit nach Datenbankoperation,Prüft das Ergebnis einer Datenbankoperation auf Fehler. Bei Fehlern wird eine Fehlerbehandlungsroutine ausgeführt. Bei Erfolg erfolgt ein Commit und eine Erfolgsmeldung wird angezeigt.,CONTROL_FLOW_TEMPLATE,1,gpt-4.1-mini,v1
78,f4e0f9246c92888cd55a326225735fc38909c64a88c3805565ce9a983b1e0fd1,EVALUATE,Berechnung gerundeter Wert bei bestimmtem Eingabewert,Die Regel prüft einen bestimmten Wert und berechnet daraufhin einen gerundeten Wert als Produkt zweier Felder geteilt durch 100. Es handelt sich um eine einfache Zuordnung mit arithmetischer Berechnung basierend auf dem Wert eines Eingabefeldes. Die Berechnung erfolgt nur für einen einzelnen Fall ohne Alternative.,BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
79,fb40d2679e9636c6d48f5b1ef966223ed28b2694136b4f61b70e76fd604a1af9,IF,Prüfung auf Null-Rückgabecode und Aktion,"Das Muster prüft, ob ein Rückgabecode den Wert Null hat. Bei erfüllter Bedingung wird eine Initialisierungsaktion ausgeführt. Es handelt sich um eine technische Statusprüfung mit anschließender Ausführung einer Routine.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
80,102a2e32ce515b8219d22902c23bd018fa62464bec090782aa1a03bfec7cfbba,EVALUATE,Schlüsselzuweisung nach Datumsindex,Das Muster weist eine einfache Zuordnung eines Schlüsselfelds basierend auf einem Datumsindex auf. Für jeden möglichen Wert des Index wird ein entsprechender Wert in das Zielschlüsselfeld übertragen. Es handelt sich um eine direkte Wertzuweisung ohne weitere Bedingungen.,BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
81,11bbd178ac85dae2aa0c036bf503169852a24f48c546cd2154c9ffc7a902047f,EVALUATE,Anzeige von SQLSTATE-Statusmeldungen,Das Muster wertet den SQLSTATE-Code aus und gibt eine zugehörige Statusmeldung aus. Es dient der Anzeige von Ergebnissen oder Fehlern aus Datenbankoperationen. Die Entscheidung basiert ausschließlich auf dem SQLSTATE-Wert.,IDIOM_PATTERN,1,gpt-4.1-mini,v1
82,1e312140be7c506b17157d22db607f74ef269ee04906527e6909e04d7e52960e,IF,Fehlercodeprüfung und Fehlerindikator setzen,"Das Muster prüft, ob ein Fehlercode ungleich Null ist. Bei einem Fehler wird ein Fehlerindikator auf 1 gesetzt. Dies dient der Fehlererkennung und -weitergabe im Programm.",IDIOM_PATTERN,1,gpt-4.1-mini,v1
83,366649ea3fda205dc77e6e94c58d8c3c48b607aebf0997ba7e8bf3dcde696ebf,IF,Indexzuweisung nach Bereichsprüfung,"Das Muster weist einem Indexwert basierend auf mehreren Bereichsprüfungen unterschiedliche Werte zu. Es erfolgt eine gestaffelte Prüfung von Bedingungen, die jeweils einen spezifischen Index setzen. Die Struktur dient der Auswahl eines Indexes anhand von Bereichskennzeichen.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
84,3c1cf793e38fbf23a6f627dab887f8f0341718e34be6adc80bc0766c505d3615,EVALUATE,Auswahl und Ausführung einer Einfügeaktion,"Das Muster prüft, ob eine bestimmte Optionsvariable den Wert 1 hat. Ist dies der Fall, wird eine Einfügeprozedur ausgeführt. Es handelt sich um eine einfache Auswahl basierend auf einer Optionsnummer.",CONTROL_FLOW_TEMPLATE,1,gpt-4.1-mini,v1
85,462f41d02f9af000edfd5069981cbd62e59d366bd887beec55e08e29ae84601e,IF,Indexzuweisung nach Bereichsprüfung,"Das Muster weist einer Index-Variable basierend auf mehreren Bereichsprüfungen einen Wert von 1 bis 5 zu. Es handelt sich um eine gestufte Auswahl, die verschiedene Bereiche abdeckt. Die Zuordnung erfolgt sequenziell nach der ersten erfüllten Bedingung.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
86,52a6e0a3892756f4d51c2cd0eeb1ca1a6ba1cb40b4bb5f87c7593a90a1407d5e,IF,Maximalwertaktualisierung bei größerem Wert,"Das Muster aktualisiert einen Maximalwert, wenn ein aktueller Wert größer ist. Es dient der Ermittlung des höchsten Werts in einer Sequenz. Die Regel ist eine technische Maximalwertpflege ohne weitere fachliche Logik.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
87,98835ad4481a566d7c66e31059699b824fb89878014546aa9d3b9a0041fbba60,IF,Grenzwertprüfung mit bedingter Wertzuweisung,"Das Muster prüft, ob ein Wert kleiner als ein Grenzwert ist. Ist dies der Fall, wird keine Aktion ausgeführt. Andernfalls wird ein anderer Wert zugewiesen.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
88,5d35532368402dacb35456c442029e06a4669918b0c2348778f3445173eb5e7d,EVALUATE,Fehlerbehandlung bei ungültiger Benutzereingabe,"Das Muster behandelt ungültige Eingaben durch Ausgabe einer Fehlermeldung, Setzen eines Fehlercodes und anschließenden Programmabbruch. Es dient der Benutzerführung bei falschen Optionen. Die Struktur ist ein technisches Fehlerbehandlungs- und Steuerungsgerüst.",CONTROL_FLOW_TEMPLATE,0.95,gpt-4.1-mini,v1
89,6450918e4c48db8aac5053467f737f5a440c4341fa5066e97a0b9e5777f8a6f4,IF,Übertragung vorhandener Kommunikationsdaten,"Prüft, ob ein Kommunikationsfeld nicht leer ist, und kopiert dann einen zugehörigen Bezeichner sowie den Wert in Zielvariablen. Die Regel dient der Übertragung von Kommunikationsdaten, wenn diese vorhanden sind. Es handelt sich um eine einfache Datenübernahme bei vorhandenen Eingaben.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
90,6548f8496cfdfe4b7878e42bf15c8bfdaaa714776323597c4620d7e4d4e59f48,IF,Indexzuweisung nach Bereichsprüfung,"Das Muster weist einem Indexwert je nach erfüllter Bereichsbedingung einen Wert zu. Zuerst wird geprüft, ob die erste Bereichsbedingung zutrifft, dann eine zweite, sonst wird ein Standardwert gesetzt. Es handelt sich um eine Auswahl des Index basierend auf Bereichsprüfungen.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
91,6b84572d6f9c012b01ddbe7b36d41efaacf78904c952033c9d0849894ad0dc4b,EVALUATE,Längenbestimmung für Anspruchstypen,Die Regel bestimmt die Länge eines Anspruchstyps basierend auf dessen Bezeichnung. Für verschiedene Anspruchstypen wird eine spezifische Längenangabe gesetzt. Es handelt sich um eine direkte Zuordnung von Anspruchstypen zu deren Längenwerten.,BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
92,7b80b8231d4c8edca856bbe5fa200f8ef025589decd3858a09a1915c4be951ad,IF,Kennzeichen setzen bei Wertprüfung,Das Muster prüft einen numerischen Wert auf einen bestimmten Wert und setzt daraufhin ein Kennzeichenfeld. Je nach Ergebnis wird ein spezifisches Zeichen oder ein Leerzeichen zugewiesen. Dies dient der Markierung oder Kennzeichnung eines Zustands.,IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
93,bb55581f282bdd5ffbf4395a5ab1ce6f974c7c785292b90556a2605956b281bd,IF,Dateizugriffssteuerung basierend auf Statuswert,"Wenn der Status eines Datensatzes einen bestimmten Wert erreicht, wird die Datei zunächst zum Schreiben geöffnet, dann geschlossen und anschließend für Lese- und Schreibzugriffe geöffnet. Dieses Muster steuert die Zugriffsart auf die Datei basierend auf dem Statuswert.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
94,c59a1bcf6a132914350dccd863560690f9594e91c811e8c7bc17893e437a1262,EVALUATE,Standardzuweisung bei unbekannten Eingaben,"Wenn kein spezifischer Fall zutrifft, wird ein Standardwert oder eine Standardnachricht zugewiesen. Dies dient der Behandlung unbekannter oder nicht spezifizierter Eingaben. Die Regel sorgt für eine definierte Rückfallaktion bei unvorhergesehenen Werten.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
95,deed1601fd9b709d7206f8604726f4f290546408408b6e2f0a3253b3e470a1e9,IF,Prüfung und Übernahme nicht-leerer Eingabefelder,"Es wird geprüft, ob ein Eingabefeld nicht leer ist. Bei Nicht-Leerheit wird ein Statusflag gesetzt und der Eingabewert in ein Ausgabefeld übernommen. Dies dient der Erkennung und Weitergabe vorhandener Eingabedaten.",DATA_VALIDATION,0.9,gpt-4.1-mini,v1
96,e0f2ff5f8a2720816875fceeb145b125dc83b53ae21b4ecc9a59bf6094ee0f26,IF,Steuerung des Programmablaufs bei Feldinhalt,"Es wird geprüft, ob ein bestimmtes Feld nicht leer ist. Ist das Feld nicht leer, erfolgt ein Sprung zu einer definierten Programmstelle. Diese Struktur steuert den Programmablauf basierend auf dem Vorhandensein eines Wertes.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
97,e47234d32007a88ac9228ffc18661a98337ab2f5a28e2e5d4edf27f5bf20d23c,IF,Indexzuweisung basierend auf Bereichsprüfung,"Das Muster weist einem Indexwert basierend auf einer Bedingung einen von zwei festen Werten zu. Die Bedingung prüft einen Bereichsstatus, der die Auswahl zwischen zwei Indizes steuert. Dies dient der Festlegung eines Positions- oder Bereichskennzeichens.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
98,07392d60c92370be747407363d5d2c4ac2524bcbda90709621dc6a1b7b8a70a6,EVALUATE,Auswahl und Setzen von Antwortnachrichten,Das Muster weist eine Auswahl von Meldungstexten basierend auf einem Eingabeflag auf. Je nach Bedingung wird die Länge des jeweiligen Textes ermittelt und der Antwortkörper entsprechend gesetzt. Es handelt sich um eine technische Steuerung der Antwortnachricht.,CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
99,19ada7e9860937b7ddaf3006d5039bc80956cd4b0455f31bfb525306cec222aa,IF,Fehlerbehandlung bei Dateioperationen,Das Muster prüft den Erfolg einer Dateioperation. Bei Erfolg wird die Verarbeitung fortgesetzt. Bei Fehlern werden Fehlermeldungen ausgegeben und das Programm beendet.,CONTROL_FLOW_TEMPLATE,1,gpt-4.1-mini,v1
100,1acfeeb2dcadb7c645435378ea85013183b830ba88f6af758f8f29b34cd0cc0b,IF,Statuscode-Gleichheitsprüfung mit Aktion,"Das Muster prüft, ob zwei Status- oder Antwortcodes gleich sind. Bei Übereinstimmung wird eine technische Aktion ausgeführt. Es handelt sich um eine einfache Statusvergleichsprüfung ohne fachliche Entscheidung.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
101,6f68822a47ecf86149388c7a838df902f1fc8d903d685cf24b1e8a6122d9e85d,EVALUATE,Fehlerbehandlung mit Standardfehlermeldung,"Das Muster behandelt Fehlerfälle, indem eine Fehlermeldung gesetzt und ein Fehlerverarbeitungsabschnitt aufgerufen wird. Es reagiert auf alle nicht explizit behandelten Rückgabecodes mit einer Standardfehlermeldung. Die Struktur dient der einheitlichen Fehlerbehandlung nach einer Operation.",CONTROL_FLOW_TEMPLATE,1,gpt-4.1-mini,v1
102,9912e0649b534a12d63632c82471660ff0340215a9b8806b7494cdd407752f38,IF,Bedingte Ausführung einer Prozedur,"Die Regel führt eine bestimmte Verarbeitung nur aus, wenn eine Bedingung erfüllt ist. Die Bedingung prüft einen Status oder eine Gültigkeit. Bei Erfüllung wird eine zugeordnete Prozedur ausgeführt.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
103,bfd3946e486a2364847476ab63839a15643a237b9b5174ad3a70f9d2c90597f9,EVALUATE,Fehlerbehandlung bei spezifischem Rückgabecode,Das Muster prüft einen Rückgabecode auf einen bestimmten Fehlerwert. Bei Erkennen dieses Codes wird eine Fehlermeldung gesetzt und die Verarbeitung zu einem Fehlerbehandlungsabschnitt verzweigt. Es handelt sich um eine technische Fehlerbehandlung basierend auf Rückgabewerten.,CONTROL_FLOW_TEMPLATE,1,gpt-4.1-mini,v1
104,dfad33cf238eda25423da0965e67f33f1ced7fd5d55674f0fbca15a795a3ce43,IF,Fehlerantwortprüfung und Fehlerbehandlung,"Prüft, ob eine Antwort ungleich einem Referenzwert ist. Bei Ungleichheit wird ein Fehlercode gesetzt und eine Fehlerbehandlung ausgeführt. Dies dient der Erkennung und Behandlung von Fehlerantworten.",BUSINESS_RULE_CANDIDATE,0.95,gpt-4.1-mini,v1
105,02a26171a61145b964cd2ef2e8f6b9c07b4ffd9f271540088ca294e568ce5673,IF,SQL-Erfolgsprüfung mit Ergebnisanzeige,"Das Muster prüft, ob eine SQL-Anweisung erfolgreich war (SQLCODE = 0). Bei Erfolg wird die Anzahl der hinzugefügten Datensätze ausgegeben. Bei Fehlern erfolgt eine Fehlermeldung mit dem SQL-Fehlercode.",CONTROL_FLOW_TEMPLATE,1,gpt-4.1-mini,v1
106,04b5e17f60edb0f1aabb2581972c0cfe43f812f48c48ad87e34ac51209a07f48,IF,Regionale Ereigniszählung mit Fehlerkennzeichnung,"Das Muster zählt Ereignisse für die Regionen Ost und West und aktualisiert einen Index entsprechend. Wenn keine der Regionen zutrifft, wird ein Fehlerkennzeichen gesetzt. Es handelt sich um eine einfache regionale Zähl- und Fehlerkennzeichnung.",BUSINESS_RULE_CANDIDATE,0.95,gpt-4.1-mini,v1
107,0506b406475e245b73196d4a21e14a0c28bd4ccd1811345cf2ac42bdf6ea3755,IF,Steuerzeichenprüfung mit Verarbeitungszweig,"Das Muster prüft, ob ein bestimmtes Steuerzeichen dem Wert für eine Löschoperation entspricht. Je nach Ergebnis wird die Verarbeitung entweder beendet oder zu einer weiteren Eingabeverarbeitung verzweigt. Es handelt sich um eine einfache Steuerflussentscheidung basierend auf einem Statuswert.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
108,081d0ec6dcf54743094d2cc0d25d2db6adf3c1ec8e3a5f6747befce4849568f4,EVALUATE,Steuerung basierend auf Antwortcode und ID-Vergleich,Das Muster prüft einen Antwortcode und vergleicht zwei Identifikationsnummern. Bei Ungleichheit wird ein Programmabschnitt zur Beendigung der Verarbeitung aufgerufen. Es handelt sich um eine technische Steuerung basierend auf Identifikationsvergleich.,CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
109,0850628dd9d30df1a9cd1bb2a650e3c26d3d3f3e229109311c409c69323dfb53,IF,Technische Statusprüfung ohne Auswirkung,Das Muster prüft einen Statusindikator auf Gültigkeit. Unabhängig vom Ergebnis wird die Verarbeitung ohne Änderung fortgesetzt. Es handelt sich um eine technische Statusprüfung ohne fachliche Entscheidung.,IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
110,096e41cd7206ec38d2f6b17a18853e6bd3af8948fa5a4c1b5616d4bea2889fad,IF,Ermittlung des aktuellen Spitzenreiters,Das Muster vergleicht Punkt- oder Gebotswerte und aktualisiert den aktuellen Höchstwert sowie den Gewinnerindex. Es dient der Ermittlung des führenden Spielers oder Bieters. Die Regel trifft eine Auswahl basierend auf dem höchsten Wert.,BUSINESS_RULE_CANDIDATE,0.95,gpt-4.1-mini,v1
111,0d2d6d764d89a779e3347ae4560126729eacead166b45864ac3f95079ed41575,EVALUATE,Häufigkeitsangabe in Zeitintervall umwandeln,Die Regel übersetzt eine numerische Häufigkeitsangabe in eine textuelle Beschreibung des Zeitintervalls. Für jeden Zahlenwert wird eine entsprechende Zeitspanne als Text zugewiesen. Es handelt sich um eine einfache Zuordnung von Zahlen zu Zeitintervallen.,BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
112,155c6b07145d018119c6c878547a09ce04211d13681c17508f0a75ac606fb065,IF,Benutzerzugriffsprüfung nach HTTP-Methode,"Die Regel prüft, ob ein Benutzer mit bestimmtem Zugriff und HTTP-Methode berechtigt ist. Bei Übereinstimmung wird ein Zugriffskennzeichen gesetzt. Dies dient der Steuerung von Benutzerrechten basierend auf Identität, Zugriffstyp und HTTP-Anfragemethode.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
113,16231e03eb2cf96646c534230db8c5f2a12037f44b7f71678e03ec99f68bad81,EVALUATE,Steuerung der Berichtserstellung bei Option 5,"Das Muster prüft, ob eine bestimmte Optionsvariable den Wert 5 hat. Ist dies der Fall, wird eine spezifische Prozedur zur Berichtserstellung ausgeführt. Es handelt sich um eine einfache Steuerung basierend auf einer Optionsauswahl.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
