#,abstract_canonical_key,kind,title,rule_summary,pattern,confidence,model,prompt_version
66,f83465c9b9ac8ae5e3e86368478a6514839600096a2c4a76436d79d57577bc1b,IF,Verarbeitung bei gültiger Initialisierung,"Das Muster steuert die Ausführung von Verarbeitungs- und Verbindungsroutinen bei gültiger Initialisierung. Nach erfolgreichem Verbindungsaufbau werden spezifische Datenoperationen ausgeführt, gefolgt von einer Trennung der Verbindung. Es handelt sich um eine technische Ablaufsteuerung basierend auf Verbindungsstatus.",CONTROL_FLOW_TEMPLATE,0.95,gpt-4.1-mini,v1
67,0b21ddefc829dfa2c9983c4b7a8d05fb9b5c2979b5340bbd9fca50301297a831,EVALUATE,Verarbeitung basierend auf Anfragetyp,Das Programm prüft den Anfragetyp und initialisiert daraufhin spezifische Datenbereiche. Anschließend wird eine zugehörige Informationsabfrage ausgeführt. Es handelt sich um eine technische Ablaufsteuerung basierend auf dem Anfragekennzeichen.,CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
68,1723b7ed7e19b729d0d3402638c3c949ec6985210fee31aacf7ee942a5ae0f86,EVALUATE,Einfache Statusprüfung ohne Aktion,Das Muster prüft einen Status oder eine Bedingung und führt keine weitere Aktion aus. Es dient als technisches Kontrollmuster ohne fachliche Entscheidung. Die Verarbeitung wird unverändert fortgesetzt.,IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
69,30ffb44ffa4233536e00a949eb08a1d843c7e56db660c6b657452d51090b2cba,EVALUATE,Fehlerbehandlung bei Kunden-Dateizugriff,"Das Muster behandelt einen spezifischen Antwortcode, der anzeigt, dass die Kundendatei nicht geöffnet ist. Es setzt eine Fehlermeldung und einen Rückgabecode und steuert dann den Programmfluss zu einer Exit-Routine. Dies dient der technischen Ablaufsteuerung bei Dateizugriffsfehlern.",CONTROL_FLOW_TEMPLATE,0.95,gpt-4.1-mini,v1
70,343c1467d7a3ef47e75f897f1116693c02cd84421b6dc27e5f8da9131fb64575,IF,Statuscode basierend auf Fehleranzahl setzen,"Wenn die Anzahl der Fehler größer als Null ist, wird der Rückgabecode auf 1 gesetzt. Andernfalls wird der Rückgabecode auf Null gesetzt. Dies dient der technischen Statusanzeige des Programmablaufs.",IDIOM_PATTERN,0.95,gpt-4.1-mini,v1
71,5e6692edefc2ee97071d84aa12312b1b73c346c3909f9bdc7241f84526638b2e,EVALUATE,Auswahl und Ausführung von Anzeige- oder Eingabefunktionen,Das Muster steuert die Ausführung verschiedener Programmteile basierend auf einer Menüauswahl. Je nach gewählter Option wird eine spezifische Anzeige- oder Eingabefunktion aufgerufen. Es handelt sich um eine technische Ablaufsteuerung ohne direkte fachliche Validierung.,CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
72,659c9361af761aaf7cb8ebff86caebfcaa6d6b96807ddc08408f8b8500154203,EVALUATE,Dateischließung bei bestimmtem Anfragetyp,Das Programm führt bei einem bestimmten Anfragetyp die Aktion zum Schließen einer Datei aus. Die Entscheidung basiert auf dem Wert eines Anfragefeldes. Es handelt sich um eine technische Ablaufsteuerung ohne weitere fachliche Verzweigungen.,CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
73,69e6748d2549c810162512bb2c8eae4509048a719825a9448af861e69e9f7d19,EVALUATE,Dateiöffnungsaktion bei bestimmtem Anfragetyp,"Das Programm führt bei einem bestimmten Anfragetyp die Aktion zum Öffnen einer Datei aus. Es wird geprüft, ob der Anfragetyp einem festgelegten Wert entspricht. Bei Übereinstimmung wird die Datei geöffnet.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
74,8ac43ec94bcea065312914c20f0a1ae871314d452b6b025ddd17118a7ad66001,EVALUATE,Prüfung auf gültige Optionsangabe,"Das Muster überprüft, ob eine Optionsvariable einen bestimmten Wert hat. Ist dies nicht der Fall, wird eine Fehlermeldung ausgegeben. Dies dient der Validierung der Eingabe vor weiterer Verarbeitung.",DATA_VALIDATION,0.9,gpt-4.1-mini,v1
75,b4f8f5f97e6f556b4998eb1c932a2618f7afcc7ee2179043626654a66edccb8b,IF,Prüfung auf korrekte Eingabeoption,"Das Muster überprüft, ob eine Eingabeoption nicht dem erwarteten Wert entspricht. Bei Abweichung wird eine Fehlermeldung ausgegeben. Dies dient der Validierung der Benutzereingabe vor weiterer Verarbeitung.",DATA_VALIDATION,0.95,gpt-4.1-mini,v1
76,cf49963f8576e0c8b234056957db8416f2fa616bed63351db18d942e6fffdb7e,EVALUATE,Verarbeitung bei bestimmtem Anfragetyp,"Das Programm führt bei einem bestimmten Anfragetyp die Datei-Leseprozedur aus. Es wird geprüft, ob der Anfragetyp dem Wert 'R' entspricht. Bei Übereinstimmung wird die Datei gelesen.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
77,eb6d30bfa813145c3335e4bc4b06e7fb5c66c39b0a7a9e3d8b5af342e21db945,IF,Fehlerbehandlung und Erfolgsbestätigung,Bei einem Fehler wird eine Fehlerbehandlungsroutine ausgeführt. Bei Erfolg erfolgt ein Commit und eine Erfolgsmeldung wird angezeigt. Die Struktur steuert den Ablauf basierend auf dem Ergebnis einer Operation.,CONTROL_FLOW_TEMPLATE,0.95,gpt-4.1-mini,v1
78,f4e0f9246c92888cd55a326225735fc38909c64a88c3805565ce9a983b1e0fd1,EVALUATE,Berechnung der Beitragsgröße nach Einheit,Die Regel prüft eine bestimmte Einheit und berechnet daraufhin einen Beitragswert als Produkt zweier Felder geteilt durch 100. Die Entscheidung basiert auf dem Wert einer Einheitenkennung und steuert eine fachliche Berechnung der Beitragshöhe.,BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
79,fb40d2679e9636c6d48f5b1ef966223ed28b2694136b4f61b70e76fd604a1af9,IF,Prüfung auf Erfolgsstatus vor Aktion,"Das Muster prüft, ob ein Rückgabecode den Wert Null hat. Bei Erfolg wird eine Initialisierungsaktion ausgeführt. Dies ist ein technisches Standardmuster zur Statusprüfung.",IDIOM_PATTERN,0.95,gpt-4.1-mini,v1
80,102a2e32ce515b8219d22902c23bd018fa62464bec090782aa1a03bfec7cfbba,EVALUATE,Schlüsselzuweisung basierend auf Eingabewert,Der Wert eines Eingabefeldes wird geprüft und abhängig davon ein bestimmter Schlüssel zugewiesen. Diese Regel ordnet unterschiedliche Schlüsselwerte einem Eingabecode zu. Es handelt sich um eine fachliche Entscheidung zur Bestimmung des Schlüssels.,BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
81,11bbd178ac85dae2aa0c036bf503169852a24f48c546cd2154c9ffc7a902047f,EVALUATE,Anzeige von SQLSTATE-Meldungen,Das Muster zeigt Meldungen basierend auf dem SQLSTATE-Code an. Es handelt sich um eine technische Statusanzeige ohne weitere fachliche Verarbeitung. Die Entscheidung dient der Ausgabe von Statusinformationen.,IDIOM_PATTERN,0.95,gpt-4.1-mini,v1
82,1e312140be7c506b17157d22db607f74ef269ee04906527e6909e04d7e52960e,IF,Prüfung auf Fehlercode ungleich Null,"Das Muster prüft, ob ein Fehlercode ungleich Null ist. Bei Erfüllung wird ein Fehlerindikator gesetzt. Dies dient der technischen Fehlererkennung im Programmablauf.",IDIOM_PATTERN,0.95,gpt-4.1-mini,v1
83,366649ea3fda205dc77e6e94c58d8c3c48b607aebf0997ba7e8bf3dcde696ebf,IF,Mehrstufige Bereichszuordnung,"Das Muster ordnet einen Indexwert basierend auf mehreren Bereichsprüfungen zu. Es wird eine Prioritätsreihenfolge geprüft, um den passenden Index zu setzen. Diese Struktur dient der Auswahl eines Bereichskennzeichens für weitere Verarbeitung.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
84,3c1cf793e38fbf23a6f627dab887f8f0341718e34be6adc80bc0766c505d3615,EVALUATE,Auswahl und Ausführung einer Einfügeaktion,Das Muster prüft einen Optionswert und führt bei Übereinstimmung eine Einfügeprozedur aus. Es handelt sich um eine technische Steuerung des Programmablaufs basierend auf einem Steuerungswert. Keine fachliche Validierung oder komplexe Geschäftsregel ist erkennbar.,CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
85,462f41d02f9af000edfd5069981cbd62e59d366bd887beec55e08e29ae84601e,IF,Einstufung in Kategorien anhand Bereichsprüfung,"Das Muster ordnet einen Indexwert basierend auf der Zugehörigkeit zu verschiedenen definierten Bereichen zu. Es handelt sich um eine gestufte Entscheidung, die eine Klassifizierung oder Kategorisierung vornimmt. Die Regel legt eine Priorität der Bereiche fest, um den passenden Index zu bestimmen.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
86,52a6e0a3892756f4d51c2cd0eeb1ca1a6ba1cb40b4bb5f87c7593a90a1407d5e,IF,Maximalwertaktualisierung bei Vergleich,"Das Muster aktualisiert einen gespeicherten Maximalwert, wenn ein neuer Wert größer ist. Es dient der Ermittlung des jeweils höchsten Werts während der Verarbeitung. Diese Regel trifft eine fachliche Entscheidung zur Maximalwertpflege.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
87,5d35532368402dacb35456c442029e06a4669918b0c2348778f3445173eb5e7d,EVALUATE,Prüfung auf ungültige Eingabeoption,Das Muster behandelt ungültige Eingaben durch Ausgabe einer Fehlermeldung und Setzen eines Fehlercodes. Anschließend wird eine Anzeige ausgeführt und das Programm zu einem definierten Startpunkt verzweigt. Es dient der Validierung von Benutzereingaben.,DATA_VALIDATION,0.95,gpt-4.1-mini,v1
88,6450918e4c48db8aac5053467f737f5a440c4341fa5066e97a0b9e5777f8a6f4,IF,Prüfung auf Nicht-Leerwerte vor Zuweisung,"Das Muster prüft, ob ein Eingabefeld nicht leer ist. Nur wenn das Feld Werte enthält, werden Header- und Zielvariablen gesetzt. Dies dient der Vermeidung von Verarbeitung leerer Eingaben.",DATA_VALIDATION,0.9,gpt-4.1-mini,v1
89,6548f8496cfdfe4b7878e42bf15c8bfdaaa714776323597c4620d7e4d4e59f48,IF,Indexzuweisung basierend auf Bereichsprüfung,"Das Muster weist einen Indexwert abhängig von zwei Bereichsprüfungen zu. Zuerst wird geprüft, ob der erste Bereich zutrifft, dann der zweite. Je nach Ergebnis wird ein entsprechender Index gesetzt.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
90,6b84572d6f9c012b01ddbe7b36d41efaacf78904c952033c9d0849894ad0dc4b,EVALUATE,Länge basierend auf Anspruchstyp setzen,Die Regel bestimmt die Länge eines Anspruchstyps anhand des übergebenen Typs. Für verschiedene Anspruchstypen wird eine spezifische Längenangabe gesetzt. Dies dient der fachlichen Klassifikation von Anspruchsdaten.,BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
91,7b80b8231d4c8edca856bbe5fa200f8ef025589decd3858a09a1915c4be951ad,IF,Kennzeichen setzen bei spezifischem Wert,"Das Muster prüft, ob ein bestimmtes Feld einen definierten Wert hat. Je nach Ergebnis wird ein Kennzeichenfeld mit unterschiedlichen Zeichen belegt. Dies dient der Unterscheidung von Fällen anhand eines Schwellenwerts.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
92,bb55581f282bdd5ffbf4395a5ab1ce6f974c7c785292b90556a2605956b281bd,IF,Dateiöffnung bei spezifischem Status,"Bei einem bestimmten Statuswert wird eine Datei zuerst zum Schreiben geöffnet, dann geschlossen und anschließend im Lese-Schreib-Modus geöffnet. Dieses Muster steuert die technische Handhabung von Dateizugriffen basierend auf einem Statuscode.",IDIOM_PATTERN,0.95,gpt-4.1-mini,v1
93,c59a1bcf6a132914350dccd863560690f9594e91c811e8c7bc17893e437a1262,EVALUATE,Standardbehandlung für unbekannte Fälle,Das Muster behandelt alle nicht explizit definierten Fälle mit einer Standardaktion. Dabei wird ein fester Wert in ein Ziel-Feld geschrieben. Es dient als technische Absicherung gegen unerwartete Eingaben.,IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
94,deed1601fd9b709d7206f8604726f4f290546408408b6e2f0a3253b3e470a1e9,IF,Prüfung auf nicht-leere Eingabefelder,"Das Muster prüft, ob ein Eingabefeld nicht leer ist. Bei Nicht-Leerheit wird ein Statusflag gesetzt und der Eingabewert weiterverarbeitet. Dies dient der Validierung und Kennzeichnung vorhandener Eingabedaten.",DATA_VALIDATION,0.95,gpt-4.1-mini,v1
95,e0f2ff5f8a2720816875fceeb145b125dc83b53ae21b4ecc9a59bf6094ee0f26,IF,Weiterleitung bei Nicht-Leerzeichenprüfung,"Das Muster prüft, ob ein Feld nicht leer ist. Bei erfüllter Bedingung erfolgt eine Weiterleitung zu einer bestimmten Programmstelle. Es steuert somit den Ablauf basierend auf dem Inhalt eines Feldes.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
96,e47234d32007a88ac9228ffc18661a98337ab2f5a28e2e5d4edf27f5bf20d23c,IF,Indexzuweisung basierend auf Bereichsprüfung,"Das Muster weist einen Indexwert abhängig von einer Bereichsbedingung zu. Es differenziert zwischen zwei Zuständen, die durch die Bedingung definiert sind. Die Entscheidung beeinflusst die Auswahl eines Indexes für weitere Verarbeitung.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
97,07392d60c92370be747407363d5d2c4ac2524bcbda90709621dc6a1b7b8a70a6,EVALUATE,Auswahl und Zuweisung von Antwortnachrichten,Das Muster wählt basierend auf einer Bedingung eine spezifische Nachricht aus und weist deren Länge und Inhalt einer Antwortvariablen zu. Es steuert somit die Auswahl der Antwortnachricht im Programmablauf. Die Struktur dient der Steuerung des Nachrichteninhalts ohne weitere fachliche Berechnung.,CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
98,19ada7e9860937b7ddaf3006d5039bc80956cd4b0455f31bfb525306cec222aa,IF,Dateiöffnungsstatus prüfen und Fehler melden,"Das Muster prüft, ob eine Datei erfolgreich geöffnet wurde. Bei Erfolg wird die Verarbeitung fortgesetzt. Bei Fehlern erfolgt eine Fehlermeldung mit Dateiname und Status, anschließend wird das Programm beendet.",IDIOM_PATTERN,0.95,gpt-4.1-mini,v1
99,1acfeeb2dcadb7c645435378ea85013183b830ba88f6af758f8f29b34cd0cc0b,IF,Prüfung auf gleichheit von Statusfeldern,"Das Muster prüft, ob zwei Status- oder Antwortfelder gleich sind. Bei Übereinstimmung wird eine technische Aktion ausgeführt. Es handelt sich um eine lokale technische Statusprüfung ohne fachliche Entscheidung.",IDIOM_PATTERN,0.95,gpt-4.1-mini,v1
100,6f68822a47ecf86149388c7a838df902f1fc8d903d685cf24b1e8a6122d9e85d,EVALUATE,Fehlerbehandlung bei Rückgabecode,Das Muster behandelt Fehlerfälle basierend auf einem Rückgabecode. Bei einem nicht spezifizierten Wert wird eine Fehlermeldung gesetzt und die Verarbeitung zu einem Fehlerbehandlungsabschnitt verzweigt. Es steuert somit den Ablauf bei unerwarteten Rückgabewerten.,CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
101,9912e0649b534a12d63632c82471660ff0340215a9b8806b7494cdd407752f38,IF,Ausführung bedingter Verarbeitungsroutine,"Das Muster führt eine Verarbeitungsroutine nur aus, wenn eine bestimmte Bedingung erfüllt ist. Es steuert den Ablauf technisch anhand eines Status oder Flags. Eine fachliche Entscheidung wird nicht direkt getroffen.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
102,bfd3946e486a2364847476ab63839a15643a237b9b5174ad3a70f9d2c90597f9,EVALUATE,Fehlerbehandlung bei spezifischem Rückgabecode,Das Muster prüft einen bestimmten Rückgabecode und setzt eine Fehlermeldung. Anschließend wird die Verarbeitung zu einem Fehlerbehandlungsabschnitt verzweigt. Es steuert somit den Ablauf bei einem erkannten Fehlerzustand.,CONTROL_FLOW_TEMPLATE,0.95,gpt-4.1-mini,v1
103,dfad33cf238eda25423da0965e67f33f1ced7fd5d55674f0fbca15a795a3ce43,IF,Fehlerbehandlung bei abweichender Antwort,"Wenn die Antwort nicht dem erwarteten Wert entspricht, wird ein Fehlercode gesetzt und eine Fehlermeldung ausgegeben. Anschließend erfolgt eine weitere Verarbeitung in zwei technischen Blöcken. Das Muster steuert den Ablauf bei Fehlerfällen.",CONTROL_FLOW_TEMPLATE,0.95,gpt-4.1-mini,v1
104,02a26171a61145b964cd2ef2e8f6b9c07b4ffd9f271540088ca294e568ce5673,IF,Ergebnisprüfung nach Datenbankoperation,"Das Muster prüft, ob eine Datenbankoperation erfolgreich war. Bei Erfolg wird eine Erfolgsmeldung mit der Anzahl der verarbeiteten Einträge angezeigt. Bei Fehlern erfolgt eine Fehlermeldung mit der Ausgabe des Fehlercodes.",CONTROL_FLOW_TEMPLATE,0.95,gpt-4.1-mini,v1
105,04b5e17f60edb0f1aabb2581972c0cfe43f812f48c48ad87e34ac51209a07f48,IF,Regionale Zähl- und Fehlerkennzeichnung,"Das Muster zählt Ereignisse für die Regionen Ost und West und aktualisiert einen Index entsprechend. Wenn keine der Regionen zutrifft, wird ein Fehlerkennzeichen gesetzt. Es handelt sich um eine fachliche Entscheidung zur regionalen Verarbeitung und Fehlererkennung.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
106,0506b406475e245b73196d4a21e14a0c28bd4ccd1811345cf2ac42bdf6ea3755,IF,Steuerung des Programmflusses über Statusprüfung,Das Muster prüft einen Statuswert und verzweigt je nach Ergebnis zu unterschiedlichen Programmabschnitten. Bei Übereinstimmung mit einem definierten Wert wird ein Abschlussabschnitt aufgerufen. Andernfalls erfolgt die Weiterverarbeitung in einem anderen Abschnitt.,CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
107,081d0ec6dcf54743094d2cc0d25d2db6adf3c1ec8e3a5f6747befce4849568f4,EVALUATE,Prüfung und bedingter Sprung bei Antwortcode,Das Muster prüft einen Antwortcode auf einen bestimmten Wert. Bei Übereinstimmung wird eine weitere Bedingung auf Identifikationsnummern geprüft. Bei Nichtübereinstimmung der Nummern erfolgt ein bedingter Sprung zu einem Programmabschnitt für das Verarbeitungsende.,CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
108,0850628dd9d30df1a9cd1bb2a650e3c26d3d3f3e229109311c409c69323dfb53,IF,Technische Statusprüfung ohne Aktion,Das Muster prüft einen Status- oder Kontrollindikator. Unabhängig vom Ergebnis wird keine Aktion ausgeführt. Es handelt sich um ein technisches Prüfidiom ohne fachliche Entscheidung.,IDIOM_PATTERN,0.95,gpt-4.1-mini,v1
109,096e41cd7206ec38d2f6b17a18853e6bd3af8948fa5a4c1b5616d4bea2889fad,IF,Ermittlung des aktuellen Spitzenwerts,"Das Muster vergleicht einen aktuellen Wert mit dem bisher höchsten Wert. Wird ein höherer Wert gefunden, wird dieser als neuer Spitzenwert gespeichert. Gleichzeitig wird der Index des aktuellen Spitzeninhabers aktualisiert.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
110,0d2d6d764d89a779e3347ae4560126729eacead166b45864ac3f95079ed41575,EVALUATE,Frequenzbeschreibung basierend auf Code,Das Muster weist einem Frequenzcode eine entsprechende textuelle Beschreibung zu. Es handelt sich um eine fachliche Zuordnung von Zahlenwerten zu Zeitintervallen. Die Regel trifft eine Entscheidung über die Darstellung der Frequenz.,BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
111,155c6b07145d018119c6c878547a09ce04211d13681c17508f0a75ac606fb065,IF,Zugriffsberechtigung basierend auf Benutzer und HTTP-Methode,"Die Regel prüft, ob die Benutzerkennung mit der gespeicherten übereinstimmt. Anschließend wird der Zugriffstyp und die HTTP-Methode kontrolliert. Bei Übereinstimmung wird ein Zugriffskennzeichen gesetzt.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
112,16231e03eb2cf96646c534230db8c5f2a12037f44b7f71678e03ec99f68bad81,EVALUATE,Auswahl und Ausführung eines Berichtsverfahrens,Das Muster steuert die Ausführung eines bestimmten Berichtsprozesses basierend auf einem Optionswert. Bei Übereinstimmung mit dem Wert 5 wird ein spezieller Berichtsdurchlauf gestartet. Es handelt sich um eine technische Ablaufsteuerung ohne weitere fachliche Entscheidung.,CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
113,1ccfc979f8002d774f9401dadb7414f207bb8acb290ff9c13fff3c0e7155b764,IF,Verarbeitung von Verkaufsbeträgen mit Kommission,"Wenn der Verkaufsbetrag positiv ist, wird dieser zum regionalen Umsatz addiert und für weitere Berechnungen vorbereitet. Eine Prozedur zur Kommissionsberechnung wird mit festen Parametern aufgerufen. Bei nicht-positivem Verkaufsbetrag wird ein Kommentar für die Region gesetzt.",BUSINESS_RULE_CANDIDATE,0.95,gpt-4.1-mini,v1
114,1eca186ee8b22df868776d4061f00b234b0dc3e3f4576fffab7e5d1f546792fa,IF,Statusabhängige Meldungsausgabe,Das Muster prüft einen Statuswert auf Gleichheit mit Null. Je nach Ergebnis wird eine unterschiedliche Meldung gesetzt und angezeigt. Dies dient der Rückmeldung über den Erfolg oder Misserfolg einer Operation.,BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
115,2e1fb037403043f4fc9ecf1d45f788e7213f8dfd90f38c0f757d0b7fd61b65fb,EVALUATE,Auswahl und Ausführung einer Verarbeitungsroutine,Das Muster steuert die Ausführung einer spezifischen Verarbeitungsroutine basierend auf dem Wert einer Steuerungsvariable. Bei Übereinstimmung mit einem bestimmten Wert wird eine festgelegte Prozedur aufgerufen. Es handelt sich um eine technische Ablaufsteuerung ohne fachliche Entscheidungslogik.,CONTROL_FLOW_TEMPLATE,0.95,gpt-4.1-mini,v1
116,3bf92003ae133f36d6f27f14c58fd27369ad8a03f12b68f0f8a2f37aa82814f9,IF,Zugriffsberechtigung basierend auf HTTP-Methode,"Die Regel prüft, ob der Zugriffstyp mit einer bestimmten HTTP-Methode übereinstimmt. Bei Übereinstimmung wird ein Zugriffskennzeichen gesetzt. Dies steuert die Berechtigung für Benutzeraktionen im System.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
117,409564e37a89978d89d78ca938845faeee36f560b0f52bb8076259e213ddcbc0,IF,Fehlerbehandlung bei Datenbankstatus,"Wenn der Datenbankstatus nicht leer ist, wird eine Fehlermeldung gesetzt und der Fehlerstatus aktualisiert. Anschließend erfolgt die Ausgabe der Fehlermeldung und die Programmbeendigung. Dieses Muster steuert den Ablauf bei Datenbankfehlern.",CONTROL_FLOW_TEMPLATE,0.95,gpt-4.1-mini,v1
118,4607fae47b213f52c3683b06cb827c32b688f7bab962241637b070d9b66a97bc,IF,Monatliches Berichtsdruck-Trigger,"Der Berichtsdruck wird nur am Monatsende ausgelöst. Die Verarbeitung erfolgt durch eine Schleife, die bis zu einem bestimmten Regionswert läuft. Es handelt sich um eine technische Ablaufsteuerung für periodische Berichte.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
